observation_id,ambient_c,thermal_load_kw,pump_speed_pct,fan_speed_pct,supply_temp_c,return_temp_c,pump_power_kw,fan_power_kw,steady_state_minutes
B01,19.8,62,72,58,18.1,23.8,3.4,2.2,20
B02,20.1,64,72,58,18.2,24.0,3.4,2.2,20
B03,20.0,61,70,56,18.0,23.6,3.2,2.0,20
B04,20.4,65,74,60,18.3,24.1,3.7,2.4,20
B05,20.2,63,72,58,18.2,23.9,3.4,2.2,20
B06,19.9,62,70,56,18.1,23.7,3.2,2.0,20
B07,27.6,63,78,68,19.4,25.4,4.3,3.1,20
B08,27.9,66,80,70,19.6,25.8,4.6,3.4,20
B09,28.1,64,80,70,19.7,25.6,4.6,3.4,20
B10,27.8,62,78,68,19.5,25.3,4.3,3.1,20
B11,28.2,67,82,72,19.8,26.0,4.9,3.7,20
B12,27.7,65,80,70,19.6,25.7,4.6,3.4,20
